ERR1995239	bin.30.fa	2.2M
ERR1995239	bin.31.fa	2.4M
ERR1995239	bin.32.fa	2.1M
ERR1995239	bin.4.fa	2.9M
ERR1995239	bin.5.fa	2.3M
ERR1995239	bin.6.fa	3.2M
ERR1995239	bin.7.fa	2.5M
ERR1995239	bin.8.fa	2.0M
ERR1995239	bin.9.fa	2.8M
ERR1995240	bin.1.fa	1.9M
ERR1995240	bin.10.fa	2.0M
ERR1995240	bin.11.fa	1.9M
ERR1995240	bin.12.fa	5.1M
ERR1995240	bin.13.fa	2.4M
ERR1995240	bin.14.fa	3.7M
ERR1995240	bin.15.fa	2.9M
ERR1995240	bin.16.fa	2.6M
ERR1995240	bin.17.fa	2.1M
ERR1995240	bin.18.fa	2.7M
ERR1995240	bin.19.fa	4.5M
ERR1995240	bin.2.fa	2.2M
ERR1995240	bin.20.fa	1.8M
ERR1995240	bin.21.fa	2.9M
ERR1995240	bin.22.fa	2.7M
ERR1995240	bin.23.fa	3.2M
ERR1995240	bin.24.fa	1.3M
ERR1995240	bin.25.fa	3.8M
ERR1995240	bin.26.fa	2.2M
ERR1995240	bin.27.fa	4.3M
ERR1995240	bin.28.fa	2.6M
ERR1995240	bin.29.fa	2.2M
ERR1995240	bin.3.fa	2.0M
ERR1995240	bin.30.fa	2.3M
ERR1995240	bin.31.fa	1.9M
ERR1995240	bin.32.fa	1.8M
ERR1995240	bin.33.fa	3.6M
ERR1995240	bin.34.fa	2.3M
ERR1995240	bin.35.fa	1.6M
ERR1995240	bin.36.fa	2.1M
ERR1995240	bin.37.fa	2.7M
ERR1995240	bin.38.fa	2.7M
ERR1995240	bin.39.fa	2.3M
ERR1995240	bin.4.fa	2.5M
ERR1995240	bin.40.fa	1.8M
ERR1995240	bin.41.fa	1.9M
ERR1995240	bin.5.fa	2.7M
ERR1995240	bin.6.fa	3.3M
ERR1995240	bin.7.fa	2.3M
ERR1995240	bin.8.fa	1.6M
ERR1995240	bin.9.fa	2.1M
ERR1995241	bin.1.fa	2.7M
ERR1995241	bin.10.fa	3.2M
ERR1995241	bin.11.fa	1.8M
ERR1995241	bin.12.fa	2.3M
ERR1995241	bin.13.fa	2.7M
ERR1995241	bin.14.fa	3.3M
ERR1995241	bin.15.fa	3.5M
ERR1995241	bin.16.fa	4.3M
ERR1995241	bin.17.fa	4.7M
ERR1995241	bin.18.fa	2.2M
ERR1995241	bin.19.fa	2.2M
ERR1995241	bin.2.fa	3.7M
ERR1995241	bin.20.fa	4.5M
ERR1995241	bin.21.fa	3.1M
ERR1995241	bin.22.fa	2.9M
ERR1995241	bin.23.fa	1.9M
ERR1995241	bin.24.fa	2.7M
ERR1995241	bin.25.fa	2.9M
ERR1995241	bin.26.fa	5.5M
ERR1995241	bin.27.fa	2.2M
ERR1995241	bin.28.fa	2.0M
ERR1995241	bin.29.fa	3.6M
ERR1995241	bin.3.fa	3.3M
ERR1995241	bin.30.fa	2.1M
ERR1995241	bin.31.fa	2.3M
ERR1995241	bin.32.fa	2.4M
ERR1995241	bin.33.fa	6.1M
ERR1995241	bin.34.fa	1.9M
ERR1995241	bin.35.fa	2.5M
ERR1995241	bin.4.fa	3.1M
ERR1995241	bin.5.fa	1.8M
ERR1995241	bin.6.fa	2.7M
ERR1995241	bin.7.fa	2.5M
ERR1995241	bin.8.fa	2.1M
ERR1995241	bin.9.fa	3.1M
ERR1995242	bin.1.fa	2.3M
ERR1995242	bin.10.fa	1.9M
ERR1995242	bin.11.fa	2.5M
ERR1995242	bin.12.fa	2.2M
ERR1995242	bin.13.fa	1.9M
ERR1995242	bin.14.fa	1.8M
ERR1995242	bin.15.fa	2.5M
ERR1995242	bin.16.fa	2.2M
ERR1995242	bin.17.fa	1.6M
ERR1995242	bin.18.fa	1.6M
ERR1995242	bin.2.fa	1.9M
ERR1995242	bin.3.fa	1.9M
ERR1995242	bin.4.fa	1.6M
ERR1995242	bin.5.fa	1.4M
ERR1995242	bin.6.fa	2.0M
ERR1995242	bin.7.fa	2.3M
ERR1995242	bin.8.fa	2.2M
ERR1995242	bin.9.fa	2.8M
ERR1995243	bin.1.fa	1.6M
ERR1995243	bin.10.fa	1.6M
ERR1995243	bin.11.fa	3.7M
ERR1995243	bin.12.fa	2.6M
ERR1995243	bin.13.fa	2.9M
ERR1995243	bin.14.fa	1.6M
ERR1995243	bin.15.fa	2.7M
ERR1995243	bin.16.fa	2.8M
ERR1995243	bin.17.fa	6.0M
ERR1995243	bin.18.fa	4.9M
ERR1995243	bin.19.fa	2.6M
ERR1995243	bin.2.fa	1.4M
ERR1995243	bin.20.fa	2.3M
ERR1995243	bin.3.fa	5.6M
ERR1995243	bin.4.fa	3.0M
ERR1995243	bin.5.fa	1.9M
ERR1995243	bin.6.fa	3.2M
ERR1995243	bin.7.fa	1.6M
ERR1995243	bin.8.fa	2.7M
ERR1995243	bin.9.fa	3.4M
ERR1995244	bin.1.fa	2.0M
ERR1995244	bin.10.fa	2.3M
ERR1995244	bin.11.fa	3.1M
ERR1995244	bin.12.fa	1.3M
ERR1995244	bin.13.fa	3.2M
ERR1995244	bin.14.fa	2.0M
ERR1995244	bin.15.fa	2.0M
ERR1995244	bin.16.fa	3.0M
ERR1995244	bin.17.fa	4.4M
ERR1995244	bin.18.fa	2.4M
ERR1995244	bin.19.fa	3.1M
ERR1995244	bin.2.fa	1.7M
ERR1995244	bin.20.fa	2.0M
ERR1995244	bin.21.fa	3.3M
ERR1995244	bin.22.fa	1.6M
ERR1995244	bin.23.fa	2.6M
ERR1995244	bin.24.fa	2.5M
ERR1995244	bin.25.fa	2.6M
ERR1995244	bin.26.fa	2.8M
ERR1995244	bin.27.fa	2.7M
ERR1995244	bin.28.fa	2.0M
ERR1995244	bin.29.fa	1.4M
ERR1995244	bin.3.fa	3.6M
ERR1995244	bin.4.fa	2.2M
ERR1995244	bin.5.fa	3.1M
ERR1995244	bin.6.fa	1.6M
ERR1995244	bin.7.fa	2.1M
ERR1995244	bin.8.fa	2.5M
ERR1995244	bin.9.fa	1.8M
ERR1995245	bin.1.fa	2.4M
ERR1995245	bin.10.fa	4.5M
ERR1995245	bin.11.fa	2.1M
ERR1995245	bin.12.fa	2.6M
ERR1995245	bin.13.fa	2.3M
ERR1995245	bin.14.fa	2.7M
ERR1995245	bin.15.fa	2.9M
ERR1995245	bin.16.fa	2.8M
ERR1995245	bin.17.fa	3.4M
ERR1995245	bin.18.fa	2.1M
ERR1995245	bin.19.fa	1.9M
ERR1995245	bin.2.fa	3.0M
ERR1995245	bin.20.fa	4.0M
ERR1995245	bin.22.fa	2.3M
ERR1995245	bin.23.fa	2.2M
ERR1995245	bin.24.fa	2.2M
ERR1995245	bin.25.fa	2.6M
ERR1995245	bin.26.fa	2.9M
ERR1995245	bin.27.fa	1.9M
ERR1995245	bin.28.fa	6.4M
ERR1995245	bin.29.fa	4.3M
ERR1995245	bin.3.fa	3.7M
ERR1995245	bin.30.fa	2.0M
ERR1995245	bin.31.fa	2.9M
ERR1995245	bin.32.fa	2.1M
ERR1995245	bin.4.fa	2.3M
ERR1995245	bin.5.fa	1.9M
ERR1995245	bin.6.fa	2.4M
ERR1995245	bin.7.fa	2.8M
ERR1995245	bin.8.fa	1.8M
ERR1995245	bin.9.fa	3.2M
ERR1995246	bin.1.fa	2.8M
ERR1995246	bin.10.fa	2.1M
ERR1995246	bin.11.fa	2.6M
ERR1995246	bin.12.fa	2.5M
ERR1995246	bin.13.fa	1.9M
ERR1995246	bin.14.fa	4.3M
ERR1995246	bin.15.fa	4.2M
ERR1995246	bin.16.fa	2.2M
ERR1995246	bin.17.fa	2.6M
ERR1995246	bin.18.fa	2.2M
ERR1995246	bin.19.fa	2.7M
ERR1995246	bin.2.fa	2.2M
ERR1995246	bin.20.fa	3.0M
ERR1995246	bin.21.fa	3.6M
ERR1995246	bin.22.fa	2.5M
ERR1995246	bin.23.fa	4.2M
ERR1995246	bin.24.fa	3.0M
ERR1995246	bin.3.fa	4.9M
ERR1995246	bin.4.fa	2.4M
ERR1995246	bin.5.fa	2.1M
ERR1995246	bin.6.fa	2.2M
ERR1995246	bin.7.fa	2.9M
ERR1995246	bin.8.fa	4.8M
ERR1995246	bin.9.fa	3.2M
ERR1995247	bin.1.fa	6.4M
ERR1995247	bin.2.fa	3.1M
ERR1995247	bin.3.fa	3.0M
ERR1995247	bin.4.fa	4.7M
ERR1995247	bin.5.fa	4.9M
ERR1995247	bin.6.fa	1.6M
ERR1995247	bin.7.fa	2.2M
ERR1995248	bin.1.fa	3.3M
ERR1995248	bin.10.fa	3.8M
ERR1995248	bin.11.fa	5.5M
ERR1995248	bin.12.fa	2.7M
ERR1995248	bin.13.fa	2.9M
ERR1995248	bin.2.fa	2.7M
ERR1995248	bin.3.fa	4.9M
ERR1995248	bin.4.fa	2.7M
ERR1995248	bin.5.fa	3.8M
ERR1995248	bin.6.fa	1.4M
ERR1995248	bin.7.fa	2.3M
ERR1995248	bin.8.fa	3.9M
ERR1995248	bin.9.fa	5.6M
ERR1995249	bin.1.fa	1.8M
ERR1995249	bin.10.fa	2.1M
ERR1995249	bin.11.fa	1.8M
ERR1995249	bin.12.fa	2.0M
ERR1995249	bin.13.fa	2.1M
ERR1995249	bin.14.fa	2.7M
ERR1995249	bin.15.fa	1.8M
ERR1995249	bin.16.fa	1.7M
ERR1995249	bin.17.fa	2.5M
ERR1995249	bin.18.fa	3.2M
ERR1995249	bin.19.fa	3.2M
ERR1995249	bin.2.fa	2.4M
ERR1995249	bin.20.fa	2.1M
ERR1995249	bin.21.fa	2.0M
ERR1995249	bin.22.fa	2.2M
ERR1995249	bin.23.fa	2.0M
ERR1995249	bin.24.fa	2.7M
ERR1995249	bin.25.fa	2.5M
ERR1995249	bin.3.fa	1.9M
ERR1995249	bin.4.fa	1.5M
ERR1995249	bin.5.fa	2.6M
ERR1995249	bin.6.fa	2.1M
ERR1995249	bin.7.fa	2.5M
ERR1995249	bin.8.fa	2.1M
ERR1995249	bin.9.fa	2.4M
ERR1995250	bin.1.fa	2.0M
ERR1995250	bin.10.fa	2.0M
ERR1995250	bin.11.fa	3.4M
ERR1995250	bin.12.fa	1.9M
ERR1995250	bin.13.fa	2.1M
ERR1995250	bin.14.fa	2.5M
ERR1995250	bin.15.fa	1.9M
ERR1995250	bin.16.fa	3.5M
ERR1995250	bin.17.fa	1.9M
ERR1995250	bin.18.fa	1.8M
ERR1995250	bin.19.fa	1.3M
ERR1995250	bin.2.fa	4.7M
ERR1995250	bin.20.fa	2.6M
ERR1995250	bin.21.fa	1.5M
ERR1995250	bin.22.fa	2.1M
ERR1995250	bin.23.fa	2.2M
ERR1995250	bin.24.fa	2.2M
ERR1995250	bin.25.fa	1.9M
ERR1995250	bin.26.fa	2.9M
ERR1995250	bin.27.fa	2.1M
ERR1995250	bin.28.fa	4.3M
ERR1995250	bin.29.fa	1.7M
ERR1995250	bin.3.fa	1.8M
ERR1995250	bin.30.fa	2.2M
ERR1995250	bin.31.fa	2.5M
ERR1995250	bin.32.fa	2.0M
ERR1995250	bin.33.fa	1.7M
ERR1995250	bin.34.fa	3.8M
ERR1995250	bin.35.fa	3.0M
ERR1995250	bin.36.fa	1.7M
ERR1995250	bin.37.fa	3.1M
ERR1995250	bin.38.fa	1.9M
ERR1995250	bin.39.fa	1.7M
ERR1995250	bin.4.fa	2.9M
ERR1995250	bin.40.fa	2.5M
ERR1995250	bin.5.fa	2.4M
ERR1995250	bin.6.fa	2.4M
ERR1995250	bin.7.fa	3.2M
ERR1995250	bin.8.fa	3.4M
ERR1995250	bin.9.fa	2.5M
ERR1995251	bin.1.fa	2.9M
ERR1995251	bin.10.fa	1.9M
ERR1995251	bin.11.fa	2.4M
ERR1995251	bin.12.fa	2.2M
ERR1995251	bin.13.fa	2.8M
ERR1995251	bin.14.fa	3.3M
ERR1995251	bin.15.fa	3.7M
ERR1995251	bin.16.fa	2.8M
ERR1995251	bin.17.fa	2.3M
ERR1995251	bin.18.fa	1.8M
ERR1995251	bin.19.fa	3.9M
ERR1995251	bin.2.fa	2.1M
ERR1995251	bin.20.fa	2.5M
ERR1995251	bin.21.fa	2.7M
ERR1995251	bin.22.fa	2.1M
ERR1995251	bin.23.fa	4.9M
ERR1995251	bin.24.fa	2.0M
ERR1995251	bin.25.fa	1.5M
ERR1995251	bin.26.fa	1.6M
ERR1995251	bin.27.fa	2.7M
ERR1995251	bin.28.fa	2.1M
ERR1995251	bin.29.fa	4.7M
ERR1995251	bin.3.fa	2.1M
ERR1995251	bin.30.fa	2.0M
ERR1995251	bin.31.fa	1.6M
ERR1995251	bin.32.fa	2.9M
ERR1995251	bin.33.fa	2.9M
ERR1995251	bin.4.fa	3.4M
ERR1995251	bin.5.fa	2.3M
ERR1995251	bin.6.fa	1.7M
ERR1995251	bin.7.fa	2.9M
ERR1995251	bin.8.fa	3.0M
ERR1995251	bin.9.fa	2.1M
ERR1995252	bin.1.fa	2.0M
ERR1995252	bin.2.fa	2.6M
ERR1995252	bin.3.fa	2.6M
ERR1995252	bin.4.fa	1.5M
ERR1995252	bin.5.fa	1.6M
ERR1995253	bin.1.fa	2.1M
ERR1995253	bin.10.fa	6.5M
ERR1995253	bin.2.fa	2.2M
ERR1995253	bin.3.fa	4.7M
ERR1995253	bin.4.fa	2.4M
ERR1995253	bin.5.fa	3.0M
ERR1995253	bin.6.fa	3.3M
ERR1995253	bin.7.fa	1.7M
ERR1995253	bin.8.fa	2.0M
ERR1995253	bin.9.fa	4.8M
ERR1995254	bin.1.fa	3.6M
ERR1995254	bin.10.fa	2.3M
ERR1995254	bin.11.fa	3.6M
ERR1995254	bin.12.fa	2.1M
ERR1995254	bin.13.fa	2.0M
ERR1995254	bin.14.fa	2.1M
ERR1995254	bin.15.fa	3.0M
ERR1995254	bin.16.fa	2.7M
ERR1995254	bin.17.fa	2.3M
ERR1995254	bin.18.fa	3.1M
ERR1995254	bin.19.fa	3.0M
ERR1995254	bin.2.fa	2.0M
ERR1995254	bin.20.fa	2.5M
ERR1995254	bin.21.fa	2.0M
ERR1995254	bin.22.fa	1.9M
ERR1995254	bin.23.fa	1.8M
ERR1995254	bin.24.fa	2.9M
ERR1995254	bin.25.fa	1.4M
ERR1995254	bin.26.fa	2.5M
ERR1995254	bin.27.fa	2.4M
ERR1995254	bin.28.fa	1.7M
ERR1995254	bin.29.fa	2.0M
ERR1995254	bin.3.fa	2.8M
ERR1995254	bin.30.fa	2.5M
ERR1995254	bin.31.fa	2.8M
ERR1995254	bin.32.fa	1.6M
ERR1995254	bin.33.fa	2.6M
ERR1995254	bin.34.fa	1.8M
ERR1995254	bin.35.fa	3.7M
ERR1995254	bin.36.fa	2.9M
ERR1995254	bin.37.fa	3.3M
ERR1995254	bin.38.fa	2.9M
ERR1995254	bin.39.fa	2.5M
ERR1995254	bin.4.fa	1.7M
ERR1995254	bin.40.fa	3.3M
ERR1995254	bin.41.fa	2.1M
ERR1995254	bin.42.fa	2.1M
ERR1995254	bin.43.fa	1.9M
ERR1995254	bin.44.fa	1.3M
ERR1995254	bin.5.fa	2.8M
ERR1995254	bin.6.fa	2.9M
ERR1995254	bin.7.fa	2.2M
ERR1995254	bin.8.fa	2.7M
ERR1995254	bin.9.fa	2.3M
ERR1995255	bin.1.fa	2.7M
ERR1995255	bin.10.fa	2.1M
ERR1995255	bin.11.fa	2.7M
ERR1995255	bin.12.fa	2.3M
ERR1995255	bin.13.fa	2.1M
ERR1995255	bin.2.fa	2.5M
ERR1995255	bin.3.fa	2.7M
ERR1995255	bin.4.fa	2.0M
ERR1995255	bin.5.fa	2.5M
ERR1995255	bin.6.fa	2.1M
ERR1995255	bin.7.fa	2.2M
ERR1995255	bin.8.fa	1.9M
ERR1995255	bin.9.fa	1.7M
ERR1995256	bin.1.fa	3.7M
ERR1995256	bin.10.fa	3.6M
ERR1995256	bin.11.fa	2.9M
ERR1995256	bin.12.fa	2.8M
ERR1995256	bin.13.fa	3.2M
ERR1995256	bin.14.fa	3.2M
ERR1995256	bin.15.fa	1.9M
ERR1995256	bin.16.fa	4.6M
ERR1995256	bin.17.fa	2.8M
ERR1995256	bin.18.fa	4.8M
ERR1995256	bin.19.fa	3.3M
ERR1995256	bin.2.fa	2.1M
ERR1995256	bin.20.fa	3.0M
ERR1995256	bin.21.fa	2.4M
ERR1995256	bin.3.fa	4.5M
ERR1995256	bin.4.fa	2.6M
ERR1995256	bin.6.fa	3.0M
ERR1995256	bin.7.fa	4.9M
ERR1995256	bin.8.fa	2.1M
ERR1995256	bin.9.fa	2.6M
ERR1995257	bin.1.fa	2.6M
ERR1995257	bin.2.fa	2.5M
ERR1995257	bin.3.fa	1.8M
ERR1995257	bin.4.fa	2.0M
ERR1995257	bin.5.fa	1.8M
ERR1995257	bin.6.fa	1.8M
ERR1995258	bin.1.fa	6.6M
ERR1995258	bin.10.fa	3.5M
ERR1995258	bin.11.fa	3.0M
ERR1995258	bin.12.fa	3.6M
ERR1995258	bin.2.fa	6.1M
ERR1995258	bin.3.fa	2.4M
ERR1995258	bin.4.fa	4.7M
ERR1995258	bin.5.fa	2.6M
ERR1995258	bin.6.fa	2.1M
ERR1995258	bin.7.fa	4.8M
ERR1995258	bin.8.fa	4.7M
ERR1995258	bin.9.fa	2.6M
ERR1995259	bin.1.fa	2.0M
ERR1995259	bin.10.fa	2.1M
ERR1995259	bin.11.fa	2.2M
ERR1995259	bin.12.fa	3.4M
ERR1995259	bin.13.fa	3.4M
ERR1995259	bin.14.fa	2.3M
ERR1995259	bin.15.fa	2.8M
ERR1995259	bin.16.fa	1.7M
ERR1995259	bin.17.fa	2.2M
ERR1995259	bin.18.fa	3.0M
ERR1995259	bin.19.fa	2.2M
ERR1995259	bin.2.fa	1.7M
ERR1995259	bin.20.fa	2.2M
ERR1995259	bin.21.fa	3.4M
ERR1995259	bin.22.fa	2.5M
ERR1995259	bin.23.fa	2.9M
ERR1995259	bin.24.fa	3.0M
ERR1995259	bin.25.fa	3.0M
ERR1995259	bin.26.fa	1.4M
ERR1995259	bin.27.fa	2.9M
ERR1995259	bin.28.fa	2.6M
ERR1995259	bin.29.fa	4.1M
ERR1995259	bin.3.fa	3.5M
ERR1995259	bin.30.fa	1.4M
ERR1995259	bin.31.fa	3.7M
ERR1995259	bin.4.fa	2.0M
ERR1995259	bin.5.fa	2.8M
ERR1995259	bin.6.fa	2.7M
ERR1995259	bin.7.fa	2.3M
ERR1995259	bin.8.fa	2.0M
ERR1995259	bin.9.fa	2.6M
ERR1995260	bin.1.fa	3.0M
ERR1995260	bin.10.fa	2.4M
ERR1995260	bin.12.fa	3.8M
ERR1995260	bin.13.fa	2.1M
ERR1995260	bin.14.fa	2.7M
ERR1995260	bin.15.fa	2.4M
ERR1995260	bin.16.fa	1.6M
ERR1995260	bin.17.fa	2.2M
ERR1995260	bin.18.fa	2.8M
ERR1995260	bin.19.fa	1.6M
ERR1995260	bin.2.fa	1.7M
ERR1995260	bin.20.fa	2.2M
ERR1995260	bin.21.fa	1.7M
ERR1995260	bin.22.fa	1.9M
ERR1995260	bin.23.fa	1.7M
ERR1995260	bin.24.fa	1.9M
ERR1995260	bin.25.fa	2.1M
ERR1995260	bin.26.fa	2.1M
ERR1995260	bin.27.fa	2.1M
ERR1995260	bin.28.fa	2.8M
ERR1995260	bin.29.fa	2.1M
ERR1995260	bin.3.fa	2.3M
ERR1995260	bin.30.fa	1.9M
ERR1995260	bin.31.fa	2.1M
ERR1995260	bin.32.fa	3.8M
ERR1995260	bin.33.fa	2.7M
ERR1995260	bin.34.fa	1.8M
ERR1995260	bin.35.fa	2.8M
ERR1995260	bin.36.fa	2.4M
ERR1995260	bin.37.fa	1.3M
ERR1995260	bin.4.fa	2.4M
ERR1995260	bin.5.fa	1.9M
ERR1995260	bin.6.fa	3.6M
ERR1995260	bin.7.fa	2.5M
ERR1995260	bin.8.fa	2.4M
ERR1995260	bin.9.fa	1.8M
ERR1995261	bin.1.fa	2.8M
ERR1995261	bin.10.fa	2.5M
ERR1995261	bin.11.fa	1.8M
ERR1995261	bin.12.fa	2.2M
ERR1995261	bin.13.fa	3.8M
ERR1995261	bin.14.fa	2.7M
ERR1995261	bin.15.fa	1.8M
ERR1995261	bin.16.fa	1.8M
ERR1995261	bin.17.fa	2.8M
ERR1995261	bin.18.fa	2.6M
ERR1995261	bin.2.fa	1.9M
ERR1995261	bin.3.fa	2.2M
ERR1995261	bin.4.fa	3.7M
ERR1995261	bin.5.fa	1.7M
ERR1995261	bin.6.fa	2.2M
ERR1995261	bin.7.fa	2.2M
ERR1995261	bin.8.fa	1.6M
ERR1995261	bin.9.fa	2.0M
ERR1995262	bin.1.fa	2.0M
ERR1995262	bin.10.fa	2.9M
ERR1995262	bin.11.fa	2.8M
ERR1995262	bin.12.fa	4.7M
ERR1995262	bin.2.fa	1.4M
ERR1995262	bin.3.fa	2.1M
ERR1995262	bin.4.fa	6.2M
ERR1995262	bin.5.fa	2.2M
ERR1995262	bin.6.fa	2.1M
ERR1995262	bin.7.fa	5.6M
ERR1995262	bin.8.fa	1.8M
ERR1995262	bin.9.fa	2.9M
ERR1995263	bin.1.fa	1.8M
ERR1995263	bin.10.fa	3.0M
ERR1995263	bin.11.fa	2.9M
ERR1995263	bin.12.fa	3.2M
ERR1995263	bin.13.fa	2.2M
ERR1995263	bin.14.fa	2.8M
ERR1995263	bin.15.fa	1.7M
ERR1995263	bin.16.fa	4.1M
ERR1995263	bin.17.fa	1.7M
ERR1995263	bin.18.fa	2.2M
ERR1995263	bin.19.fa	4.3M
ERR1995263	bin.2.fa	3.7M
ERR1995263	bin.20.fa	2.4M
ERR1995263	bin.21.fa	2.6M
ERR1995263	bin.22.fa	2.5M
ERR1995263	bin.23.fa	2.3M
ERR1995263	bin.24.fa	2.7M
ERR1995263	bin.25.fa	2.9M
ERR1995263	bin.26.fa	1.7M
ERR1995263	bin.27.fa	2.2M
ERR1995263	bin.28.fa	3.0M
ERR1995263	bin.29.fa	2.3M
ERR1995263	bin.3.fa	2.9M
ERR1995263	bin.30.fa	2.7M
ERR1995263	bin.31.fa	2.2M
ERR1995263	bin.32.fa	2.1M
ERR1995263	bin.33.fa	3.3M
ERR1995263	bin.34.fa	2.2M
ERR1995263	bin.35.fa	1.9M
ERR1995263	bin.36.fa	2.4M
ERR1995263	bin.37.fa	2.4M
ERR1995263	bin.38.fa	2.4M
ERR1995263	bin.39.fa	2.0M
ERR1995263	bin.4.fa	2.1M
ERR1995263	bin.5.fa	2.0M
ERR1995263	bin.6.fa	2.0M
ERR1995263	bin.7.fa	4.2M
ERR1995263	bin.8.fa	2.5M
ERR1995263	bin.9.fa	2.0M
ERR1995264	bin.1.fa	4.3M
ERR1995264	bin.10.fa	1.9M
ERR1995264	bin.11.fa	2.7M
ERR1995264	bin.12.fa	3.3M
ERR1995264	bin.13.fa	2.7M
ERR1995264	bin.14.fa	2.8M
ERR1995264	bin.15.fa	2.3M
ERR1995264	bin.16.fa	4.7M
ERR1995264	bin.17.fa	2.8M
ERR1995264	bin.18.fa	2.4M
ERR1995264	bin.19.fa	2.1M
ERR1995264	bin.2.fa	2.5M
ERR1995264	bin.20.fa	2.6M
ERR1995264	bin.21.fa	2.0M
ERR1995264	bin.22.fa	1.8M
ERR1995264	bin.23.fa	1.8M
ERR1995264	bin.24.fa	2.6M
ERR1995264	bin.25.fa	2.1M
ERR1995264	bin.26.fa	2.2M
ERR1995264	bin.27.fa	1.9M
ERR1995264	bin.28.fa	2.5M
ERR1995264	bin.29.fa	3.2M
ERR1995264	bin.3.fa	2.7M
ERR1995264	bin.30.fa	2.4M
ERR1995264	bin.31.fa	2.1M
ERR1995264	bin.32.fa	1.6M
ERR1995264	bin.33.fa	2.5M
ERR1995264	bin.34.fa	2.0M
ERR1995264	bin.35.fa	2.6M
ERR1995264	bin.36.fa	2.7M
ERR1995264	bin.37.fa	2.5M
ERR1995264	bin.38.fa	3.0M
ERR1995264	bin.39.fa	1.7M
ERR1995264	bin.4.fa	2.8M
ERR1995264	bin.40.fa	2.0M
ERR1995264	bin.41.fa	1.9M
ERR1995264	bin.42.fa	2.4M
ERR1995264	bin.5.fa	4.1M
ERR1995264	bin.6.fa	2.1M
ERR1995264	bin.7.fa	3.5M
ERR1995264	bin.8.fa	2.4M
ERR1995264	bin.9.fa	2.1M
ERR1995265	bin.1.fa	2.5M
ERR1995265	bin.10.fa	2.2M
ERR1995265	bin.11.fa	4.0M
ERR1995265	bin.12.fa	4.9M
ERR1995265	bin.13.fa	2.1M
ERR1995265	bin.14.fa	2.5M
ERR1995265	bin.15.fa	2.6M
ERR1995265	bin.16.fa	2.3M
ERR1995265	bin.17.fa	2.6M
ERR1995265	bin.18.fa	2.6M
ERR1995265	bin.19.fa	3.0M
ERR1995265	bin.2.fa	2.5M
ERR1995265	bin.20.fa	3.1M
ERR1995265	bin.21.fa	2.5M
ERR1995265	bin.22.fa	2.2M
ERR1995265	bin.23.fa	4.2M
ERR1995265	bin.24.fa	2.2M
ERR1995265	bin.25.fa	2.0M
ERR1995265	bin.26.fa	2.8M
ERR1995265	bin.27.fa	3.0M
ERR1995265	bin.28.fa	1.9M
ERR1995265	bin.29.fa	2.1M
ERR1995265	bin.3.fa	2.2M
ERR1995265	bin.4.fa	2.5M
ERR1995265	bin.5.fa	2.1M
ERR1995265	bin.6.fa	3.2M
ERR1995265	bin.7.fa	2.5M
ERR1995265	bin.8.fa	2.5M
ERR1995265	bin.9.fa	1.9M
ERR1995266	bin.1.fa	2.4M
ERR1995266	bin.2.fa	3.0M
ERR1995266	bin.3.fa	1.7M
ERR1995266	bin.4.fa	2.6M
ERR1995266	bin.5.fa	2.5M
ERR1995266	bin.6.fa	1.7M
ERR1995266	bin.7.fa	1.9M
ERR1995266	bin.8.fa	2.5M
ERR1995266	bin.9.fa	1.6M
ERR1995267	bin.1.fa	2.6M
ERR1995267	bin.2.fa	2.9M
ERR1995267	bin.4.fa	4.6M
ERR1995267	bin.5.fa	1.1M
ERR1995267	bin.6.fa	3.0M
ERR1995267	bin.7.fa	2.6M
ERR1995267	bin.8.fa	3.7M
